id,name,relationship,relative,relativename
Q1758664,"Peter Pilkington, Baron Pilkington of Oxenford",child,Q76229861,
Q1758664,"Peter Pilkington, Baron Pilkington of Oxenford",father,Q76229862,
Q1758664,"Peter Pilkington, Baron Pilkington of Oxenford",mother,Q76229863,
Q1758664,"Peter Pilkington, Baron Pilkington of Oxenford",spouse,Q76229856,
Q1764746,"Oliver Eden, 8th Baron Henley",child,Q75341873,
Q1764746,"Oliver Eden, 8th Baron Henley",child,Q75350557,
Q1764746,"Oliver Eden, 8th Baron Henley",child,Q75350559,
Q1764746,"Oliver Eden, 8th Baron Henley",child,Q75350560,
Q1764746,"Oliver Eden, 8th Baron Henley",father,Q6830075,
Q1764746,"Oliver Eden, 8th Baron Henley",mother,Q75341863,
Q1764746,"Oliver Eden, 8th Baron Henley",spouse,Q75341872,
Q177370,"Peter Goldsmith, Baron Goldsmith",child,Q76016804,
Q177370,"Peter Goldsmith, Baron Goldsmith",child,Q76016807,
Q177370,"Peter Goldsmith, Baron Goldsmith",child,Q76016808,
Q177370,"Peter Goldsmith, Baron Goldsmith",child,Q76016809,
Q177370,"Peter Goldsmith, Baron Goldsmith",father,Q76016810,
Q177370,"Peter Goldsmith, Baron Goldsmith",mother,Q76016812,
Q177370,"Peter Goldsmith, Baron Goldsmith",spouse,Q76016803,
Q1787380,"Alexander Leitch, Baron Leitch",child,Q76256582,
Q1787380,"Alexander Leitch, Baron Leitch",spouse,Q76256580,
Q1787380,"Alexander Leitch, Baron Leitch",spouse,Q76296599,
Q1787544,Maeve Sherlock,father,Q75970035,
Q1787544,Maeve Sherlock,mother,Q75970036,
Q1799092,"Pamela Sharples, Baroness Sharples",child,Q75900936,
Q1799092,"Pamela Sharples, Baroness Sharples",child,Q76257322,
Q1799092,"Pamela Sharples, Baroness Sharples",child,Q76332391,
Q1799092,"Pamela Sharples, Baroness Sharples",child,Q76332395,
Q1799092,"Pamela Sharples, Baroness Sharples",father,Q75237243,
Q1799092,"Pamela Sharples, Baroness Sharples",mother,Q75263282,
Q1799092,"Pamela Sharples, Baroness Sharples",spouse,Q7328987,
Q1799092,"Pamela Sharples, Baroness Sharples",spouse,Q75524297,
Q1799092,"Pamela Sharples, Baroness Sharples",spouse,Q75524299,
Q180589,Boris Johnson,child,Q101584112,
Q180589,Boris Johnson,child,Q110299219,
Q180589,Boris Johnson,child,Q76199737,
Q180589,Boris Johnson,child,Q76293069,
Q180589,Boris Johnson,child,Q76293070,
Q180589,Boris Johnson,child,Q76293071,
Q180589,Boris Johnson,father,Q7599711,
Q180589,Boris Johnson,mother,Q16106302,
Q180589,Boris Johnson,partner,Q64732854,
Q180589,Boris Johnson,sibling,Q7279284,
Q180589,Boris Johnson,sibling,Q728063,
Q180589,Boris Johnson,sibling,Q76021768,
Q180589,Boris Johnson,spouse,Q64732854,
Q180589,Boris Johnson,spouse,Q65875038,
Q180589,Boris Johnson,spouse,Q6763940,
Q1809334,"Lawson Soulsby, Baron Soulsby of Swaffham Prior",child,Q76278149,
Q1809334,"Lawson Soulsby, Baron Soulsby of Swaffham Prior",child,Q76278150,
Q1809334,"Lawson Soulsby, Baron Soulsby of Swaffham Prior",father,Q76345840,
Q1809334,"Lawson Soulsby, Baron Soulsby of Swaffham Prior",mother,Q76345841,
Q1809334,"Lawson Soulsby, Baron Soulsby of Swaffham Prior",spouse,Q76278147,
Q1809334,"Lawson Soulsby, Baron Soulsby of Swaffham Prior",spouse,Q76344354,
Q180975,Andrew Lloyd Webber,child,Q202,
Q180975,Andrew Lloyd Webber,child,Q47472191,
Q180975,Andrew Lloyd Webber,child,Q6005671,
Q180975,Andrew Lloyd Webber,child,Q76251809,
Q180975,Andrew Lloyd Webber,child,Q76251811,
Q180975,Andrew Lloyd Webber,father,Q687061,
Q180975,Andrew Lloyd Webber,mother,Q76041338,
Q180975,Andrew Lloyd Webber,sibling,Q319434,
Q180975,Andrew Lloyd Webber,spouse,Q151814,
Q180975,Andrew Lloyd Webber,spouse,Q16194568,
Q180975,Andrew Lloyd Webber,spouse,Q76251803,
Q1817220,Len Murray,child,Q5237840,
Q1817220,Len Murray,child,Q76279041,
Q1817220,Len Murray,child,Q76279044,
Q1817220,Len Murray,child,Q76279045,
Q1817220,Len Murray,child,Q76279049,
Q1817220,Len Murray,spouse,Q76008331,
Q1818985,"Leonard Hoffmann, Baron Hoffmann",child,Q76154696,
Q1818985,"Leonard Hoffmann, Baron Hoffmann",child,Q76234179,
Q1818985,"Leonard Hoffmann, Baron Hoffmann",father,Q75985193,
Q1818985,"Leonard Hoffmann, Baron Hoffmann",spouse,Q76098695,
Q1819042,"Leonard Steinberg, Baron Steinberg",child,Q76240170,
Q1819042,"Leonard Steinberg, Baron Steinberg",child,Q76240171,
Q1819042,"Leonard Steinberg, Baron Steinberg",spouse,Q76240167,
Q1819052,"Leonard Wolfson, Baron Wolfson",child,Q6153666,
Q1819052,"Leonard Wolfson, Baron Wolfson",child,Q76218228,
Q1819052,"Leonard Wolfson, Baron Wolfson",child,Q76218236,
Q1819052,"Leonard Wolfson, Baron Wolfson",child,Q76218239,
Q1819052,"Leonard Wolfson, Baron Wolfson",father,Q2907221,
Q1819052,"Leonard Wolfson, Baron Wolfson",mother,Q76218288,
Q1819052,"Leonard Wolfson, Baron Wolfson",spouse,Q76218222,
Q1819052,"Leonard Wolfson, Baron Wolfson",spouse,Q76251206,
Q18205954,"Carlyn Chisholm, Baroness Chisholm of Owlpen",child,Q75909133,
Q18205954,"Carlyn Chisholm, Baroness Chisholm of Owlpen",child,Q75909134,
Q18205954,"Carlyn Chisholm, Baroness Chisholm of Owlpen",child,Q75909135,
Q18205954,"Carlyn Chisholm, Baroness Chisholm of Owlpen",father,Q6265029,
Q18205954,"Carlyn Chisholm, Baroness Chisholm of Owlpen",mother,Q21557149,
Q18205954,"Carlyn Chisholm, Baroness Chisholm of Owlpen",spouse,Q75909132,
Q1820827,"Leslie Turnberg, Baron Turnberg",child,Q76370802,
Q1820827,"Leslie Turnberg, Baron Turnberg",child,Q76370803,
Q1820827,"Leslie Turnberg, Baron Turnberg",father,Q76197685,
Q1820827,"Leslie Turnberg, Baron Turnberg",mother,Q76370801,
Q1820827,"Leslie Turnberg, Baron Turnberg",spouse,Q76197686,
Q18210190,"Natalie Evans, Baroness Evans",spouse,Q76450761,
Q182408,Glenda Jackson,child,Q5213695,
Q1826280,"Lindsay Northover, Baroness Northover",child,Q76286445,
Q1826280,"Lindsay Northover, Baroness Northover",child,Q76286446,
Q1826280,"Lindsay Northover, Baroness Northover",child,Q76286447,
Q1826280,"Lindsay Northover, Baroness Northover",father,Q76000148,
Q1826280,"Lindsay Northover, Baroness Northover",mother,Q76286442,
Q1826280,"Lindsay Northover, Baroness Northover",spouse,Q76185271,
Q18413387,Theodore Constantine,child,Q75616746,
Q18413387,Theodore Constantine,child,Q75616749,
Q18413387,Theodore Constantine,father,Q75616756,
Q18413387,Theodore Constantine,mother,Q75616758,
Q18413387,Theodore Constantine,spouse,Q75616744,
Q1841701,Mike Warren,father,Q75461857,
Q1841701,Mike Warren,mother,Q75461861,
Q1866867,"Llin Golding, Baroness Golding",child,Q76016797,
Q1866867,"Llin Golding, Baroness Golding",child,Q76016798,
Q1866867,"Llin Golding, Baroness Golding",child,Q76016800,
Q1866867,"Llin Golding, Baroness Golding",father,Q76016801,
Q1866867,"Llin Golding, Baroness Golding",mother,Q76016802,
Q1866867,"Llin Golding, Baroness Golding",spouse,Q76016794,
Q1866867,"Llin Golding, Baroness Golding",spouse,Q76016795,
Q186770,"Geoffrey Filkin, Baron Filkin",child,Q75979783,
Q186770,"Geoffrey Filkin, Baron Filkin",child,Q75979784,
Q186770,"Geoffrey Filkin, Baron Filkin",child,Q75979785,
Q186770,"Geoffrey Filkin, Baron Filkin",father,Q75929538,
Q186770,"Geoffrey Filkin, Baron Filkin",mother,Q75929541,
Q186770,"Geoffrey Filkin, Baron Filkin",spouse,Q75929579,
Q18746979,"Simon Russell, 3rd Baron Russell of Liverpool",child,Q76147184,
Q18746979,"Simon Russell, 3rd Baron Russell of Liverpool",child,Q76147185,
Q18746979,"Simon Russell, 3rd Baron Russell of Liverpool",child,Q76147187,
Q18746979,"Simon Russell, 3rd Baron Russell of Liverpool",father,Q76180535,
Q18746979,"Simon Russell, 3rd Baron Russell of Liverpool",mother,Q76147212,
Q18746979,"Simon Russell, 3rd Baron Russell of Liverpool",spouse,Q76147182,
Q18753676,Philip Parham,father,Q75502536,
Q18753676,Philip Parham,mother,Q75343536,
Q18753676,Philip Parham,sibling,Q385013,
Q18753676,Philip Parham,sibling,Q6810704,
Q18753676,Philip Parham,spouse,Q76335866,
Q187562,"Ruth Deech, Baroness Deech",spouse,Q76335180,
Q1878797,"Lynda, Baroness Chalker of Wallasey",father,Q75561778,
Q1878797,"Lynda, Baroness Chalker of Wallasey",mother,Q75561781,
Q1878797,"Lynda, Baroness Chalker of Wallasey",spouse,Q75561777,
Q1878797,"Lynda, Baroness Chalker of Wallasey",spouse,Q75561783,
Q1878814,"Lyndon Harrison, Baron Harrison",child,Q76068633,
Q1878814,"Lyndon Harrison, Baron Harrison",child,Q76068636,
Q1878814,"Lyndon Harrison, Baron Harrison",father,Q76068638,
Q1878814,"Lyndon Harrison, Baron Harrison",mother,Q76068640,
Q1878814,"Lyndon Harrison, Baron Harrison",spouse,Q76068632,
Q188502,Sebastian Coe,child,Q75611233,
Q188502,Sebastian Coe,child,Q75611235,
Q188502,Sebastian Coe,child,Q75611237,
Q188502,Sebastian Coe,child,Q75611239,
Q188502,Sebastian Coe,father,Q7173318,
Q188502,Sebastian Coe,mother,Q75611241,
Q188502,Sebastian Coe,spouse,Q75611232,
Q188502,Sebastian Coe,spouse,Q76113644,
Q1887022,"Malcolm Mitchell-Thomson, 3rd Baron Selsdon",child,Q76330875,
Q1887022,"Malcolm Mitchell-Thomson, 3rd Baron Selsdon",father,Q946053,
Q1887022,"Malcolm Mitchell-Thomson, 3rd Baron Selsdon",mother,Q76330909,
Q1887022,"Malcolm Mitchell-Thomson, 3rd Baron Selsdon",spouse,Q76330870,
Q1887022,"Malcolm Mitchell-Thomson, 3rd Baron Selsdon",spouse,Q76330872,
Q1887053,"Malcolm Shepherd, 2nd Baron Shepherd",child,Q76256511,
Q1887053,"Malcolm Shepherd, 2nd Baron Shepherd",child,Q76333015,
Q1887053,"Malcolm Shepherd, 2nd Baron Shepherd",father,Q5544502,
Q1887053,"Malcolm Shepherd, 2nd Baron Shepherd",mother,Q76333008,
Q1887053,"Malcolm Shepherd, 2nd Baron Shepherd",spouse,Q76256510,
Q1893533,"Marcia Falkender, Baroness Falkender",child,Q75967833,
Q1893533,"Marcia Falkender, Baroness Falkender",child,Q75967835,
Q1893533,"Marcia Falkender, Baroness Falkender",father,Q75967838,
Q1893533,"Marcia Falkender, Baroness Falkender",spouse,Q75967831,
Q1894812,"Margaret Delacourt-Smith, Baroness Delacourt-Smith of Alteryn",child,Q75823189,
Q1894812,"Margaret Delacourt-Smith, Baroness Delacourt-Smith of Alteryn",child,Q75823196,
Q1894812,"Margaret Delacourt-Smith, Baroness Delacourt-Smith of Alteryn",child,Q75823212,
Q1894812,"Margaret Delacourt-Smith, Baroness Delacourt-Smith of Alteryn",father,Q75823256,
Q1894812,"Margaret Delacourt-Smith, Baroness Delacourt-Smith of Alteryn",spouse,Q1507209,
Q1894812,"Margaret Delacourt-Smith, Baroness Delacourt-Smith of Alteryn",spouse,Q75823185,
Q1894821,"Margaret Eaton, Baroness Eaton",child,Q75437396,
Q1894821,"Margaret Eaton, Baroness Eaton",spouse,Q76213609,
Q1894835,"Margaret Ford, Baroness Ford",father,Q75532208,
Q1894835,"Margaret Ford, Baroness Ford",mother,Q75532210,
Q1894835,"Margaret Ford, Baroness Ford",spouse,Q75532211,
Q1894910,"Margaret Wall, Baroness Wall of New Barnet",child,Q76330502,
Q1894910,"Margaret Wall, Baroness Wall of New Barnet",father,Q76330497,
Q1894910,"Margaret Wall, Baroness Wall of New Barnet",mother,Q76330499,
Q1894910,"Margaret Wall, Baroness Wall of New Barnet",spouse,Q76330501,
Q189947,Nick Clegg,child,Q76287052,
Q189947,Nick Clegg,child,Q76287054,
Q189947,Nick Clegg,child,Q76287055,
Q189947,Nick Clegg,father,Q15967495,
Q189947,Nick Clegg,mother,Q76244963,
Q189947,Nick Clegg,spouse,Q13142308,
Q1905135,"Martin Thomas, Baron Thomas of Gresford",child,Q76020969,
Q1905135,"Martin Thomas, Baron Thomas of Gresford",child,Q76367043,
Q1905135,"Martin Thomas, Baron Thomas of Gresford",child,Q76367045,
Q1905135,"Martin Thomas, Baron Thomas of Gresford",child,Q76367046,
Q1905135,"Martin Thomas, Baron Thomas of Gresford",father,Q75733256,
Q1905135,"Martin Thomas, Baron Thomas of Gresford",mother,Q76367040,
Q1905135,"Martin Thomas, Baron Thomas of Gresford",spouse,Q1690787,
Q1905135,"Martin Thomas, Baron Thomas of Gresford",spouse,Q76244303,
Q1906271,"Mary Goudie, Baroness Goudie",child,Q76020802,
Q1906271,"Mary Goudie, Baroness Goudie",child,Q76020803,
Q1906271,"Mary Goudie, Baroness Goudie",father,Q76020798,
Q1906271,"Mary Goudie, Baroness Goudie",mother,Q76020799,
Q1906271,"Mary Goudie, Baroness Goudie",spouse,Q76020800,
Q1909492,"Matthew Evans, Baron Evans of Temple Guiting",child,Q76317499,
Q1909492,"Matthew Evans, Baron Evans of Temple Guiting",child,Q76317500,
Q1909492,"Matthew Evans, Baron Evans of Temple Guiting",child,Q76317501,
Q1909492,"Matthew Evans, Baron Evans of Temple Guiting",child,Q76317502,
Q1909492,"Matthew Evans, Baron Evans of Temple Guiting",child,Q76317503,
Q1909492,"Matthew Evans, Baron Evans of Temple Guiting",father,Q75944809,
Q1909492,"Matthew Evans, Baron Evans of Temple Guiting",mother,Q75944810,
Q1909492,"Matthew Evans, Baron Evans of Temple Guiting",spouse,Q75935061,
Q1909492,"Matthew Evans, Baron Evans of Temple Guiting",spouse,Q75938508,
Q1911403,"Maurice Peston, Baron Peston",child,Q7348850,
Q1911403,"Maurice Peston, Baron Peston",child,Q76229621,
Q1911403,"Maurice Peston, Baron Peston",child,Q76229622,
Q1911403,"Maurice Peston, Baron Peston",father,Q76229623,
Q1911403,"Maurice Peston, Baron Peston",mother,Q76229624,
Q1911403,"Maurice Peston, Baron Peston",spouse,Q76229617,
Q1914355,"May Blood, Baroness Blood",father,Q75442651,
Q1914355,"May Blood, Baroness Blood",mother,Q75442654,
Q192,David Cameron,child,Q75501666,
Q192,David Cameron,child,Q75501670,
Q192,David Cameron,child,Q76103242,
Q192,David Cameron,child,Q76103243,
Q192,David Cameron,father,Q47354540,
Q192,David Cameron,mother,Q47354511,
Q192,David Cameron,sibling,Q16239234,
Q192,David Cameron,sibling,Q75503490,
Q192,David Cameron,sibling,Q75503494,
Q192,David Cameron,spouse,Q2636948,
Q1921921,"Merlin Hay, 24th Earl of Erroll",child,Q75297580,
Q1921921,"Merlin Hay, 24th Earl of Erroll",child,Q75297582,
Q1921921,"Merlin Hay, 24th Earl of Erroll",child,Q75297583,
Q1921921,"Merlin Hay, 24th Earl of Erroll",child,Q75297586,
Q1921921,"Merlin Hay, 24th Earl of Erroll",father,Q12486185,
Q1921921,"Merlin Hay, 24th Earl of Erroll",mother,Q5271185,
Q1921921,"Merlin Hay, 24th Earl of Erroll",spouse,Q75297579,
Q192533,Mark Carney,spouse,Q75449953,
Q192556,David Trimble,father,Q75532217,
Q192556,David Trimble,mother,Q75532220,
Q192556,David Trimble,spouse,Q75532218,
Q1926893,"Michael Bates, Baron Bates",spouse,Q97305444,
Q1926972,"Michael Bichard, Baron Bichard",child,Q75944637,
Q1926972,"Michael Bichard, Baron Bichard",child,Q75944639,
Q1926972,"Michael Bichard, Baron Bichard",child,Q75944640,
Q1926972,"Michael Bichard, Baron Bichard",father,Q75944641,
Q1926972,"Michael Bichard, Baron Bichard",mother,Q75944642,
Q1926972,"Michael Bichard, Baron Bichard",spouse,Q75944635,
Q1926972,"Michael Bichard, Baron Bichard",spouse,Q76026206,
Q19271582,"Roualeyn Hovell-Thurlow-Cumming-Bruce, 9th Baron Thurlow",child,Q76191622,
Q19271582,"Roualeyn Hovell-Thurlow-Cumming-Bruce, 9th Baron Thurlow",child,Q76191625,
Q19271582,"Roualeyn Hovell-Thurlow-Cumming-Bruce, 9th Baron Thurlow",child,Q76191626,
Q19271582,"Roualeyn Hovell-Thurlow-Cumming-Bruce, 9th Baron Thurlow",child,Q76191629,
Q19271582,"Roualeyn Hovell-Thurlow-Cumming-Bruce, 9th Baron Thurlow",father,Q5481327,
Q19271582,"Roualeyn Hovell-Thurlow-Cumming-Bruce, 9th Baron Thurlow",mother,Q75965932,
Q19271582,"Roualeyn Hovell-Thurlow-Cumming-Bruce, 9th Baron Thurlow",spouse,Q76191621,
Q19277257,"Charles Hay, 16th Earl of Kinnoull",child,Q75818686,
Q19277257,"Charles Hay, 16th Earl of Kinnoull",child,Q75818689,
Q19277257,"Charles Hay, 16th Earl of Kinnoull",child,Q75818692,
Q19277257,"Charles Hay, 16th Earl of Kinnoull",child,Q76194218,
Q19277257,"Charles Hay, 16th Earl of Kinnoull",father,Q15784120,
Q19277257,"Charles Hay, 16th Earl of Kinnoull",mother,Q75356960,
Q19277257,"Charles Hay, 16th Earl of Kinnoull",spouse,Q75609604,
Q1928654,"Michael Morris, Baron Naseby",child,Q76258257,
Q1928654,"Michael Morris, Baron Naseby",child,Q76280297,
Q1928654,"Michael Morris, Baron Naseby",child,Q76280299,
Q1928654,"Michael Morris, Baron Naseby",father,Q76112210,
Q1928654,"Michael Morris, Baron Naseby",mother,Q75734958,
Q1928654,"Michael Morris, Baron Naseby",spouse,Q76280292,
Q1943636,Molly Meacher,spouse,Q266408,
Q1943636,Molly Meacher,spouse,Q583993,
Q194548,John Sharkey,child,Q76004651,
Q194548,John Sharkey,child,Q76004652,
Q194548,John Sharkey,child,Q76004654,
Q194548,John Sharkey,father,Q76004644,
Q194548,John Sharkey,mother,Q76004645,
Q194548,John Sharkey,spouse,Q76004646,
Q194713,"Patricia Scotland, Baroness Scotland of Asthal",spouse,Q76329787,
Q194730,"John Sewel, Baron Sewel",father,Q76331488,
Q194730,"John Sewel, Baron Sewel",mother,Q76331490,
Q194730,"John Sewel, Baron Sewel",spouse,Q76331486,
Q194730,"John Sewel, Baron Sewel",spouse,Q76331487,
Q194757,"Sally Greengross, Baroness Greengross",child,Q76024033,
Q194757,"Sally Greengross, Baroness Greengross",child,Q76024035,
Q194757,"Sally Greengross, Baroness Greengross",child,Q76024036,
Q194757,"Sally Greengross, Baroness Greengross",child,Q76024038,
Q194757,"Sally Greengross, Baroness Greengross",father,Q76036036,
Q194757,"Sally Greengross, Baroness Greengross",mother,Q76036037,
Q194757,"Sally Greengross, Baroness Greengross",spouse,Q60693725,
Q194760,"Tim Razzall, Baron Razzall",child,Q76272956,
Q194760,"Tim Razzall, Baron Razzall",child,Q76272957,
Q194760,"Tim Razzall, Baron Razzall",father,Q76310510,
Q194760,"Tim Razzall, Baron Razzall",mother,Q76310515,
Q194760,"Tim Razzall, Baron Razzall",spouse,Q76310506,
Q194760,"Tim Razzall, Baron Razzall",spouse,Q76310507,
Q194813,"Chris Rennard, Baron Rennard",father,Q76312394,
Q194813,"Chris Rennard, Baron Rennard",mother,Q76312396,
Q194813,"Chris Rennard, Baron Rennard",spouse,Q75743346,
Q194896,William Rees-Mogg,child,Q4769784,
Q194896,William Rees-Mogg,child,Q574980,
Q194896,William Rees-Mogg,child,Q75751737,
Q194896,William Rees-Mogg,child,Q75751746,
Q194896,William Rees-Mogg,child,Q75751757,
Q194896,William Rees-Mogg,father,Q63061468,
Q194896,William Rees-Mogg,mother,Q75751794,
Q194896,William Rees-Mogg,spouse,Q75743758,
Q1953730,"Muriel Turner, Baroness Turner of Camden",father,Q76197742,
Q1953730,"Muriel Turner, Baroness Turner of Camden",spouse,Q76350818,
Q1965255,"Narendra Patel, Baron Patel",child,Q76179216,
Q1965255,"Narendra Patel, Baron Patel",child,Q76179217,
Q1965255,"Narendra Patel, Baron Patel",child,Q76179221,
Q1965255,"Narendra Patel, Baron Patel",spouse,Q76179213,
Q19661277,Harriet Mathews,spouse,Q5233879,
Q197894,Owen Paterson,child,Q76276175,
Q197894,Owen Paterson,child,Q76313612,
Q197894,Owen Paterson,child,Q76313614,
Q197894,Owen Paterson,father,Q76313611,
Q197894,Owen Paterson,spouse,Q75357575,
Q198183,"Usha Prashar, Baroness Prashar",father,Q76241141,
Q198183,"Usha Prashar, Baroness Prashar",mother,Q76241142,
Q198183,"Usha Prashar, Baroness Prashar",spouse,Q76241140,
Q198242,"Rosalind Scott, Baroness Scott of Needham Market",child,Q76330005,
Q198242,"Rosalind Scott, Baroness Scott of Needham Market",child,Q76330007,
Q198242,"Rosalind Scott, Baroness Scott of Needham Market",father,Q76330003,
Q198242,"Rosalind Scott, Baroness Scott of Needham Market",mother,Q76330004,
Q198248,"Colin Sharman, Baron Sharman",child,Q75808133,
Q198248,"Colin Sharman, Baron Sharman",child,Q76332362,
Q198248,"Colin Sharman, Baron Sharman",father,Q76332357,
Q198248,"Colin Sharman, Baron Sharman",mother,Q76332359,
Q198248,"Colin Sharman, Baron Sharman",spouse,Q76332361,
Q198305,"Margaret Sharp, Baroness Sharp of Guildford",father,Q76332385,
Q198305,"Margaret Sharp, Baroness Sharp of Guildford",mother,Q76332386,
Q198305,"Margaret Sharp, Baroness Sharp of Guildford",spouse,Q76332384,
Q1984928,"Nicholas Trench, 9th Earl of Clancarty",child,Q76311149,
Q1984928,"Nicholas Trench, 9th Earl of Clancarty",father,Q75337178,
Q1984928,"Nicholas Trench, 9th Earl of Clancarty",mother,Q75337180,
Q1984928,"Nicholas Trench, 9th Earl of Clancarty",spouse,Q76311148,
Q19871710,Richard Burgon,relative,Q337923,
Q19871710,Richard Burgon,relative,Q62273363,
Q19872361,Jo Cox,sibling,Q107009776,
Q19872361,Jo Cox,spouse,Q24649004,
Q19874642,Andrea Jenkyns,spouse,Q695257,
Q19938362,Victoria Atkins,father,Q333736,
Q19938362,Victoria Atkins,spouse,Q56250128,
Q19956858,Alex Chalk,father,Q75257810,
Q19956858,Alex Chalk,mother,Q75470454,
Q19958023,Harry Harpham,spouse,Q24034408,
Q1996551,"Nora David, Baroness David",child,Q75814442,
Q1996551,"Nora David, Baroness David",child,Q75814447,
Q1996551,"Nora David, Baroness David",child,Q75814453,
Q1996551,"Nora David, Baroness David",child,Q75814458,
Q1996551,"Nora David, Baroness David",father,Q75814464,
Q1996551,"Nora David, Baroness David",mother,Q75814467,
Q1996551,"Nora David, Baroness David",spouse,Q75814436,
Q1999448,Lord Blackwell,child,Q75441490,
Q1999448,Lord Blackwell,child,Q75441491,
Q1999448,Lord Blackwell,child,Q75441493,
Q1999448,Lord Blackwell,child,Q75441494,
Q1999448,Lord Blackwell,child,Q75441495,
Q1999448,Lord Blackwell,father,Q75441497,
Q1999448,Lord Blackwell,mother,Q75441498,
Q1999448,Lord Blackwell,spouse,Q75441487,
Q1999546,"Norman Hogg, Baron Hogg of Cumbernauld",father,Q76098826,
Q1999546,"Norman Hogg, Baron Hogg of Cumbernauld",mother,Q76098827,
Q1999546,"Norman Hogg, Baron Hogg of Cumbernauld",spouse,Q76098824,
Q1999717,"Norman Warner, Baron Warner",child,Q76375038,
Q1999717,"Norman Warner, Baron Warner",child,Q76375039,
Q1999717,"Norman Warner, Baron Warner",child,Q76375043,
Q1999717,"Norman Warner, Baron Warner",father,Q76375034,
Q1999717,"Norman Warner, Baron Warner",mother,Q76375035,
Q1999717,"Norman Warner, Baron Warner",spouse,Q76375036,
Q1999717,"Norman Warner, Baron Warner",spouse,Q76375041,
Q20011247,Andrew Dunlop,child,Q75903727,
Q20011247,Andrew Dunlop,child,Q75903729,
Q20011247,Andrew Dunlop,child,Q75903730,
Q20011247,Andrew Dunlop,father,Q75903708,
Q20011247,Andrew Dunlop,mother,Q75903712,
Q20011247,Andrew Dunlop,spouse,Q75903726,
Q20022488,Kate Osamor,mother,Q53870716,
Q20054083,Victoria Prentis,father,Q334491,
Q20055561,Rishi Sunak,relative,Q1398708,
Q20055561,Rishi Sunak,spouse,Q22997426,
Q20090344,"George Bridges, Baron Bridges of Headley",father,Q75454205,
Q20090344,"George Bridges, Baron Bridges of Headley",mother,Q75454206,
Q20090344,"George Bridges, Baron Bridges of Headley",spouse,Q76309886,
Q201930,"Hugh Cavendish, Baron Cavendish of Furness",child,Q75256150,
Q201930,"Hugh Cavendish, Baron Cavendish of Furness",child,Q75260265,
Q201930,"Hugh Cavendish, Baron Cavendish of Furness",child,Q75556446,
Q201930,"Hugh Cavendish, Baron Cavendish of Furness",father,Q75250754,
Q201930,"Hugh Cavendish, Baron Cavendish of Furness",mother,Q75250755,
Q201930,"Hugh Cavendish, Baron Cavendish of Furness",spouse,Q75255265,
Q2019959,"Olive Nicol, Baroness Nicol",child,Q76281757,
Q2019959,"Olive Nicol, Baroness Nicol",child,Q76281758,
Q2019959,"Olive Nicol, Baroness Nicol",child,Q76281763,
Q2019959,"Olive Nicol, Baroness Nicol",father,Q76281751,
Q2019959,"Olive Nicol, Baroness Nicol",mother,Q76281752,
Q2019959,"Olive Nicol, Baroness Nicol",spouse,Q76281754,
Q202248,Richard Dalton,father,Q12792527,
Q202248,Richard Dalton,mother,Q76332611,
Q2032852,"Oscar Murton, Baron Murton of Lindisfarne",child,Q76277349,
Q2032852,"Oscar Murton, Baron Murton of Lindisfarne",child,Q76277350,
Q2032852,"Oscar Murton, Baron Murton of Lindisfarne",father,Q76240289,
Q2032852,"Oscar Murton, Baron Murton of Lindisfarne",mother,Q76279571,
Q2032852,"Oscar Murton, Baron Murton of Lindisfarne",spouse,Q76240291,
Q2032852,"Oscar Murton, Baron Murton of Lindisfarne",spouse,Q76240292,
Q2056875,"Patience Wheatcroft, Baroness Wheatcroft",child,Q76004698,
Q2056875,"Patience Wheatcroft, Baroness Wheatcroft",child,Q76004699,
Q2056875,"Patience Wheatcroft, Baroness Wheatcroft",child,Q76004700,
Q2056875,"Patience Wheatcroft, Baroness Wheatcroft",father,Q76004693,
Q2056875,"Patience Wheatcroft, Baroness Wheatcroft",mother,Q76004695,
Q2056875,"Patience Wheatcroft, Baroness Wheatcroft",spouse,Q76004696,
Q2057200,Patricia Hollis,child,Q6790691,
Q2057200,Patricia Hollis,child,Q76061849,
Q2057200,Patricia Hollis,father,Q76102775,
Q2057200,Patricia Hollis,mother,Q76102777,
Q2057200,Patricia Hollis,spouse,Q3295459,
Q2057200,Patricia Hollis,spouse,Q3295459,
Q2057844,"Patrick Neill, Baron Neill of Bladen",child,Q75429828,
Q2057844,"Patrick Neill, Baron Neill of Bladen",child,Q75822170,
Q2057844,"Patrick Neill, Baron Neill of Bladen",child,Q75822175,
Q2057844,"Patrick Neill, Baron Neill of Bladen",child,Q75822182,
Q2057844,"Patrick Neill, Baron Neill of Bladen",child,Q75822191,
Q2057844,"Patrick Neill, Baron Neill of Bladen",child,Q75822195,
Q2057844,"Patrick Neill, Baron Neill of Bladen",father,Q7792694,
Q2057844,"Patrick Neill, Baron Neill of Bladen",mother,Q76280542,
Q2057844,"Patrick Neill, Baron Neill of Bladen",spouse,Q75822166,
Q2058046,"Patrick Wright, Baron Wright of Richmond",child,Q76317349,
Q2058908,Paul Bew,child,Q28873638,
Q2058908,Paul Bew,spouse,Q95693633,
Q2063101,"Paul White, Baron Hanningfield",father,Q75959775,
Q2063101,"Paul White, Baron Hanningfield",mother,Q76030700,
Q20648244,Anne-Marie Trevelyan,child,Q76194836,
Q20648244,Anne-Marie Trevelyan,child,Q76194837,
